date,open,high,low,close,volume_usd
2024-07-07,58255.65,58452.39,55734.13,55866.6,1053256457.41
2024-07-08,55866.6,58166.93,54305.08,56709.76,2441024283.07
2024-07-09,56709.76,58289.53,56296.1,58047.2,1692558128.68
2024-07-10,58047.2,59463.57,57165.19,57725.78,1631984559.91
2024-07-11,57725.78,59494.11,57072.63,57348.75,1729366992.31
2024-07-12,57348.75,58543.78,56554.34,57913.68,1567843358.25
2024-07-13,57913.68,59866.89,57784.15,59231.06,819172857.7
2024-07-14,59231.06,61424.95,59222.6,60818.77,1207899406.89
2024-07-15,60818.77,64936.75,60688.12,64765.55,2752990856.55
2024-07-16,64765.55,65399.48,62434.72,65087.61,2492930912.32
2024-07-17,65087.61,66131.67,63872.53,64096.64,1830962929.68
2024-07-18,64096.64,65118.55,63235.08,63981.43,1405605268.55
2024-07-19,63981.43,67468.45,63305.25,66708.49,2214983951.5
2024-07-20,66708.49,67626.82,66291.51,67163.86,840850489.36
2024-07-21,67163.86,68370.58,65840.58,68176.98,1219084237.51
2024-07-22,68176.98,68490.59,66594.51,67567.71,1805561349.27
2024-07-23,67567.71,67774.86,65465.88,65939.83,1958486045.35
2024-07-24,65939.83,67120.99,65112.45,65375.53,1426727978.65
2024-07-25,65375.53,66154.31,63429.11,65794.0,1902596712.14
2024-07-26,65794.0,68219.43,65734.24,67925.17,1654021251.64
2024-07-27,67925.17,69416.52,66675.48,67904.55,1801405015.14
2024-07-28,67904.55,68306.74,67054.94,68252.75,812380984.27
2024-07-29,68252.75,70027.05,66436.99,66782.78,2292001706.9
2024-07-30,66782.78,66989.18,65293.95,66180.04,1614525200.12
2024-07-31,66180.04,66826.66,64508.96,64617.83,1601329476.94
2024-08-01,64617.83,65590.04,62238.44,65300.21,2364449721.13
2024-08-02,65300.21,65548.28,61165.12,61422.3,2601345982.93
2024-08-03,61422.3,62154.66,59838.49,60679.28,1596127875.28
2024-08-04,60679.28,61075.03,57174.97,58135.89,1665780997.48
2024-08-05,58135.89,58275.19,49202.81,54031.82,6220425122.88
2024-08-06,54031.82,57077.92,53987.77,56057.67,2473716223.17
2024-08-07,56057.67,57753.96,54580.16,55130.45,2232435439.52
2024-08-08,55130.45,62717.23,54751.57,61708.53,2834182014.45
2024-08-09,61708.53,61752.64,59573.13,60868.88,2000603963.44
2024-08-10,60868.88,61478.08,60270.33,60940.82,725371248.48
2024-08-11,60940.82,61842.63,58331.17,58725.0,1093722861.0
2024-08-12,58725.0,60708.39,57677.54,59360.89,1967504137.74
2024-08-13,59360.89,61603.92,58440.76,60609.73,1727785105.34
2024-08-14,60609.73,61788.76,58461.76,58698.05,1858459018.73
2024-08-15,58698.05,59869.57,56132.98,57552.92,2023439063.24
2024-08-16,57552.92,59851.62,57106.84,58893.67,1708248208.45
2024-08-17,58893.67,59708.69,58815.46,59497.94,574723583.58
2024-08-18,59497.94,60280.79,58433.69,58439.22,830090221.16
2024-08-19,58439.22,59632.55,57828.14,59464.41,1420739617.67
2024-08-20,59464.41,61442.89,58588.82,59027.55,1877438049.2
2024-08-21,59027.55,61851.26,58806.66,61170.8,2311932103.08
2024-08-22,61170.8,61426.96,59756.43,60387.29,1754742660.95
2024-08-23,60387.29,64982.66,60351.28,64087.8,2623908332.39
2024-08-24,64087.8,64523.11,63591.53,64180.77,979836005.59
2024-08-25,64180.77,65058.66,63828.67,64264.62,819671993.67
2024-08-26,64264.62,64504.12,62816.08,62850.27,1719932426.96
2024-08-27,62850.27,63220.85,58045.32,59441.73,2403744129.1
2024-08-28,59441.73,60232.58,57868.47,59043.5,2251640371.44
2024-08-29,59043.5,61191.57,58735.81,59369.85,2058113286.37
2024-08-30,59369.85,59926.33,57725.72,59129.05,2063630420.49
2024-08-31,59129.05,59456.66,58759.04,58989.17,474924657.62
2024-09-01,58989.17,59085.64,57217.94,57313.44,1298154355.28
2024-09-02,57313.44,59431.04,57135.27,59147.8,1383666270.94
2024-09-03,59147.8,59825.44,57411.84,57481.84,1548986994.4
2024-09-04,57481.84,58532.47,55625.58,57975.52,2458579314.85
2024-09-05,57975.52,58329.93,55651.61,56167.4,2198240196.62
2024-09-06,56167.4,57004.28,52552.05,53954.33,3807917186.57
2024-09-07,53954.33,54852.05,53742.58,54167.82,925092003.77
2024-09-08,54167.82,55321.44,53631.93,54879.33,1042880564.27
2024-09-09,54879.33,58005.33,54591.28,57056.31,2385673385.76
2024-09-10,57056.31,58050.66,56397.36,57642.43,1908344975.36
2024-09-11,57642.43,58002.86,55554.25,57354.27,3160608627.56
2024-09-12,57354.27,58573.29,57330.99,58140.61,2373500502.94
2024-09-13,58140.61,60666.01,57637.58,60548.12,2401277043.89
2024-09-14,60548.12,60653.12,59433.38,60013.26,903199598.38
2024-09-15,60013.26,60409.32,58697.69,59139.21,1146142289.52
2024-09-16,59139.21,59215.73,57486.82,58210.01,1927790314.89
2024-09-17,58210.01,61356.68,57624.63,60321.59,2440680770.11
2024-09-18,60321.59,61794.54,59185.2,61775.68,2902628124.62
2024-09-19,61775.68,63881.87,61582.28,62963.41,2939807292.06
2024-09-20,62963.41,64131.22,62345.57,63211.47,2188110863.97
2024-09-21,63211.47,63548.08,62767.25,63363.17,766364347.62
2024-09-22,63363.17,64015.58,62394.47,63587.45,1190921326.45
2024-09-23,63587.45,64749.32,62584.5,63341.97,1734107185.39
2024-09-24,63341.97,64698.02,62710.48,64276.65,2045185242.08
2024-09-25,64276.65,64823.35,62938.97,63144.83,1526541478.78
2024-09-26,63144.83,65861.15,62660.36,65183.68,2800234985.89
2024-09-27,65183.68,66547.69,64839.11,65790.28,2378877920.31
2024-09-28,65790.28,66267.41,65442.19,65868.67,682765288.61
2024-09-29,65868.67,66081.97,65440.3,65611.98,758322138.61
2024-09-30,65611.98,65627.43,62846.03,63314.81,2712227231.32
2024-10-01,63314.81,64112.99,60156.13,60790.06,4189744833.01
2024-10-02,60790.06,62383.28,59976.82,60641.8,3402156876.71
2024-10-03,60641.8,61478.71,59846.16,60746.35,3058499959.36
2024-10-04,60746.35,62480.52,60458.33,62094.06,2395319327.69
2024-10-05,62094.06,62377.77,61689.84,62059.19,625465514.89
2024-10-06,62059.19,62976.08,61815.61,62821.76,838451338.98
2024-10-07,62821.76,64458.38,62129.23,62209.84,2602786910.07
2024-10-08,62209.84,63185.68,61832.71,62129.17,2090901005.09
2024-10-09,62129.17,62513.84,60252.65,60585.22,2311387233.44
2024-10-10,60585.22,61251.26,58869.24,60280.38,2553922274.07
2024-10-11,60280.38,63418.56,60039.18,62517.42,2236421715.91
2024-10-12,62517.42,63469.71,62473.78,63197.03,987509499.2
2024-10-13,63197.03,63276.36,62036.49,62854.48,1051974824.49
2024-10-14,62854.48,66494.04,62438.82,66068.25,3279898050.67
2024-10-15,66068.25,67938.85,64791.36,67064.69,3442311150.58
2024-10-16,67064.69,68401.67,66752.45,67614.71,2841013476.7
2024-10-17,67614.71,67931.28,66643.91,67408.87,2154293295.49
2024-10-18,67408.87,69016.74,67167.07,68425.63,2516405877.35
2024-10-19,68425.63,68681.33,68009.42,68370.04,526753638.74
2024-10-20,68370.04,69385.31,68094.66,69020.94,824334290.13
2024-10-21,69020.94,69501.44,66811.42,67358.14,2480399716.7
2024-10-22,67358.14,67800.62,66540.7,67390.32,2184452853.61
2024-10-23,67390.32,67436.29,65171.54,66612.97,2154644447.88
2024-10-24,66612.97,68812.4,66456.7,68163.56,2144280257.65
2024-10-25,68163.56,68745.57,65510.53,66577.77,2952724943.72
2024-10-26,66577.77,67366.46,66343.25,67014.72,946447393.66
2024-10-27,67014.72,68254.55,66852.5,67945.14,818581011.17
2024-10-28,67945.14,70241.74,67541.0,69925.83,2902994091.09
2024-10-29,69925.83,73612.24,69725.05,72723.67,4194343293.58
2024-10-30,72723.67,72945.06,71408.4,72331.96,2769522546.26
2024-10-31,72331.96,72675.24,69585.02,70207.54,2794856636.83
2024-11-01,70207.54,71616.01,68755.75,69473.41,3429441961.44
2024-11-02,69473.41,69884.38,69006.88,69354.01,750733288.76
2024-11-03,69354.01,69364.8,67457.91,68747.04,2028670648.52
2024-11-04,68747.04,69453.56,66793.64,67811.95,2939056973.61
2024-11-05,67811.95,70540.03,67432.99,69378.09,3274519976.92
2024-11-06,69378.09,76482.2,69295.92,75643.57,8601347745.99
2024-11-07,75643.57,76963.92,74472.09,75922.41,4433063855.55
2024-11-08,75922.41,77289.29,75656.7,76562.31,3714364388.45
2024-11-09,76562.31,76949.29,75763.57,76716.41,1208160963.89
2024-11-10,76716.41,81520.53,76545.66,80429.43,4582398468.89
2024-11-11,80429.43,89644.7,80283.65,88758.31,8845679630.03
2024-11-12,88758.31,90006.57,85125.04,88040.54,10326697667.43
2024-11-13,88040.54,93479.86,86252.86,90498.51,11250681620.28
2024-11-14,90498.51,91817.29,86679.1,87334.19,7309565757.25
2024-11-15,87334.19,91897.76,87118.43,91058.92,6353615968.71
2024-11-16,91058.92,91810.87,90092.82,90630.94,2501576427.84
2024-11-17,90630.94,91436.45,88728.28,89877.16,2791320512.19
2024-11-18,89877.16,92649.98,87547.97,90514.83,6006522738.03
2024-11-19,90514.83,94056.9,90414.27,92418.48,5995386487.48
2024-11-20,92418.48,95056.1,91612.46,94379.92,6579886464.9
2024-11-21,94379.92,99056.4,94152.97,98436.25,8678686263.5
2024-11-22,98436.25,99772.99,97207.77,99010.89,7337283037.5
2024-11-23,99010.89,99023.88,97219.23,97765.04,2853544177.98
2024-11-24,97765.04,98670.34,95781.2,98018.2,2940396079.62
2024-11-25,98018.2,98974.51,92592.66,93019.38,6533804395.55
2024-11-26,93019.38,95007.52,90730.54,91903.89,7150066318.76
2024-11-27,91903.89,97373.56,91757.22,95957.51,4533983270.73
2024-11-28,95957.51,96672.28,94677.17,95670.41,2311939499.68
2024-11-29,95670.41,98735.69,95391.39,97510.92,3883366949.58
2024-11-30,97510.92,97514.26,96137.13,96473.51,1215861238.62
2024-12-01,96473.51,97896.77,95752.22,97276.47,1659820134.73
2024-12-02,97276.47,98219.29,94419.96,95859.75,5040855658.78
2024-12-03,95859.75,96304.02,93590.91,95928.37,5033493735.21
2024-12-04,95928.37,99226.36,94663.42,98751.87,5727735676.04
2024-12-05,98751.87,104028.51,91741.97,97053.82,12041439286.69
2024-12-06,97053.82,102088.57,96427.0,99897.97,5653979066.31
2024-12-07,99897.97,100578.8,99025.63,99926.38,1728102575.49
2024-12-08,99926.38,101430.6,98730.22,101189.81,1785051035.32
2024-12-09,101189.81,101290.02,94567.01,97338.34,6847958219.35
2024-12-10,97338.34,98316.66,94284.0,96657.88,6621616095.14
2024-12-11,96657.88,101979.09,95730.76,101203.07,5482015399.12
2024-12-12,101203.07,102598.04,99311.56,100041.98,4765401240.38
2024-12-13,100041.98,101947.1,99232.64,101429.78,3492131954.89
2024-12-14,101429.78,102653.76,100606.28,101402.95,1683710017.4
2024-12-15,101402.95,105140.47,101228.16,104424.54,2557994217.62
2024-12-16,104424.54,107829.08,103299.75,106089.2,6398449052.06
2024-12-17,106089.2,108369.13,105308.99,106140.14,4365460605.55
2024-12-18,106140.14,106502.15,99946.11,100147.26,7727995790.42
2024-12-19,100147.26,102767.84,95555.55,97381.1,8011759334.64
2024-12-20,97381.1,98131.87,92144.03,97769.49,8141536426.68
2024-12-21,97769.49,99529.45,96379.46,97223.39,2907358271.75
2024-12-22,97223.39,97387.01,94186.04,95098.66,2842280143.71
2024-12-23,95098.66,96428.13,92378.53,94771.64,5422281368.57
2024-12-24,94771.64,99439.54,93437.9,98606.93,3967574825.78
2024-12-25,98606.93,99484.75,97568.85,99356.06,2147049998.7
2024-12-26,99356.06,99888.75,95098.08,95680.19,3704007593.19
2024-12-27,95680.19,97351.17,93270.34,94170.09,4479654695.04
2024-12-28,94170.09,95542.25,94008.53,95140.15,1339743546.49
2024-12-29,95140.15,95175.67,92850.44,93564.85,1684134735.83
2024-12-30,93564.85,94910.24,91310.52,92646.21,5287498462.51
2024-12-31,92646.21,96139.7,91894.97,93391.98,3659994868.25
2025-01-01,93391.98,94953.5,92728.81,94392.51,1798161467.82
2025-01-02,94392.51,97766.59,94197.85,96900.96,3693985155.25
2025-01-03,96900.96,98963.23,96021.74,98135.8,2773288955.9
2025-01-04,98135.8,98757.16,97522.47,98213.69,972181437.3
2025-01-05,98213.69,98818.4,97248.4,98346.97,967941540.09
2025-01-06,98346.97,102530.34,97908.09,102282.2,4654078182.68
2025-01-07,102282.2,102747.54,96112.95,96942.47,5348079997.24
2025-01-08,96942.47,97251.53,92488.45,95051.06,5480363249.41
2025-01-09,95051.06,95345.44,91197.56,92548.12,4696698492.33
2025-01-10,92548.12,95845.36,92206.53,94710.29,5217667771.54
2025-01-11,94710.29,94985.54,93826.56,94569.95,905586720.07
2025-01-12,94569.95,95388.08,93675.7,94505.67,1027482279.92
2025-01-13,94505.67,95894.16,89153.4,94517.66,6274787648.4
2025-01-14,94517.66,97357.87,94324.09,96526.87,4263471095.03
2025-01-15,96526.87,100719.11,96466.75,100510.84,4261664752.23
2025-01-16,100510.84,100867.35,97275.38,99979.43,4314930790.42
2025-01-17,99979.43,105926.06,99941.15,104111.13,5613810480.04
2025-01-18,104111.13,104927.11,102234.37,104431.52,2633222971.03
2025-01-19,104431.52,106317.18,99537.53,101212.56,4325905602.1
2025-01-20,101212.56,109340.21,99449.75,102148.74,7208305685.36
2025-01-21,102148.74,107252.77,100069.04,106155.61,8798621119.27
2025-01-22,106155.61,106398.57,103321.48,103669.08,4603973397.19
2025-01-23,103669.08,106865.3,101221.0,103933.88,9801561614.73
2025-01-24,103933.88,107170.86,102751.09,104854.78,4233037157.95
2025-01-25,104854.78,105282.15,104107.08,104733.15,1239370331.56
2025-01-26,104733.15,105475.33,102487.8,102576.93,1469434497.99
2025-01-27,102576.93,103230.24,97712.77,102065.72,9486896779.24
2025-01-28,102065.72,103787.72,100221.08,101284.47,4510250877.5
2025-01-29,101284.47,104796.98,101279.83,103742.97,4842279589.42
2025-01-30,103742.97,106472.04,103297.81,104739.58,3857857706.36
2025-01-31,104739.58,106101.91,101514.21,102412.41,4378171064.4
2025-02-01,102412.41,102768.26,100270.22,100619.87,1595801666.26
2025-02-02,100619.87,101436.9,96158.45,97665.06,5562003741.78
2025-02-03,97665.06,102575.82,91142.87,101451.28,11504010038.04
2025-02-04,101451.28,101800.32,95090.81,97794.88,6271562966.57
2025-02-05,97794.88,99208.65,96175.47,96633.71,4171560523.16
2025-02-06,96633.71,99180.75,95691.57,96564.27,4349625340.98
2025-02-07,96564.27,100202.29,95630.04,96532.73,5075285222.43
2025-02-08,96532.73,96906.35,95685.31,96475.59,1207354073.89
2025-02-09,96475.59,97340.86,94752.27,96485.6,1791686347.08
2025-02-10,96485.6,98363.35,95276.7,97458.59,2731410651.56
2025-02-11,97458.59,98499.44,94852.37,95781.05,2800036234.46
2025-02-12,95781.05,98127.45,94087.33,97874.61,3853980407.69
2025-02-13,97874.61,98104.11,95225.08,96632.78,2236344585.75
2025-02-14,96632.78,98869.28,96282.72,97508.71,1966704817.58
2025-02-15,97508.71,97979.54,97245.24,97596.21,569120592.06
2025-02-16,97596.21,97728.27,96069.15,96132.69,643146269.47
2025-02-17,96132.69,97046.2,95226.61,95790.31,1398128550.68
2025-02-18,95790.31,96736.69,93361.47,95630.67,2502902525.94
2025-02-19,95630.67,96885.35,95032.61,96640.99,1637124692.48
2025-02-20,96640.99,98763.14,96430.11,98345.66,2057024374.7
2025-02-21,98345.66,99519.21,94775.25,96150.27,3928905117.71
2025-02-22,96150.27,96973.86,95771.79,96580.46,1126120706.19
2025-02-23,96580.46,96674.04,95255.75,96274.12,1427933248.67
2025-02-24,96274.12,96514.26,91349.77,91536.97,2945422583.02
2025-02-25,91536.97,92540.35,85944.14,88609.26,6473414678.85
2025-02-26,88609.26,89320.19,82199.13,84128.38,5069737664.05
2025-02-27,84128.38,87008.08,82601.58,84657.34,3929681159.66
2025-02-28,84657.34,85114.25,78203.72,84322.57,6502539275.14
2025-03-01,84322.57,86537.62,83798.96,86050.58,1577375765.17
2025-03-02,86050.58,95106.04,85047.82,94275.76,4350642164.49
2025-03-03,94275.76,94415.65,85071.66,86158.95,5844734403.0
2025-03-04,86158.95,88941.97,81449.43,87255.42,5671376306.71
2025-03-05,87255.42,91001.98,86341.87,90610.8,3457722668.89
2025-03-06,90610.8,92808.83,87818.33,89931.91,3512025157.49
2025-03-07,89931.91,91275.25,84649.25,86766.61,6196139350.73
2025-03-08,86766.61,86860.89,85206.97,86225.0,910862167.43
2025-03-09,86225.0,86509.85,80006.76,80719.05,1952362587.54
2025-03-10,80719.05,84037.25,77420.92,78561.62,4414695361.64
2025-03-11,78561.62,83608.26,76581.52,82919.47,3744822903.86
2025-03-12,82919.47,84410.29,80596.11,83665.14,2750448405.09
2025-03-13,83665.14,84307.29,79915.4,81081.43,2112762232.48
2025-03-14,81081.43,85315.9,80787.81,83995.47,2317052000.17
2025-03-15,83995.47,84688.82,83628.73,84355.92,512466916.16
2025-03-16,84355.92,85083.1,81992.19,82572.37,1094031604.65
2025-03-17,82572.37,84760.98,82442.95,84025.12,1667911609.43
2025-03-18,84025.12,84039.3,81137.39,82716.74,1721702159.91
2025-03-19,82716.74,87036.45,82562.03,86878.5,2600942940.47
2025-03-20,86878.5,87483.4,83611.66,84178.31,2135028136.82
2025-03-21,84178.31,84798.7,83129.17,84060.48,1326866772.3
2025-03-22,84060.48,84503.68,83661.65,83837.39,402548876.3
2025-03-23,83837.39,86126.45,83807.2,86091.67,632787991.66
2025-03-24,86091.67,88782.52,85546.71,87520.48,2301262365.84
2025-03-25,87520.48,88575.0,86325.18,87439.7,2023574450.82
2025-03-26,87439.7,88297.12,85867.66,86923.95,1711822847.57
2025-03-27,86923.95,87779.02,85817.84,87218.89,1476492894.47
2025-03-28,87218.89,87492.39,83544.63,84387.01,2152567384.15
2025-03-29,84387.01,84583.02,81634.23,82625.65,938834818.33
2025-03-30,82625.65,83516.72,81563.47,82379.51,839590269.06
2025-03-31,82379.51,83917.4,81290.13,82539.52,1894666416.6
2025-04-01,82539.52,85554.98,82419.98,85174.96,1962356062.58
2025-04-02,85174.96,88505.24,82299.2,82490.58,3519914220.39
2025-04-03,82490.58,83928.41,81178.57,83158.8,2335462308.41
2025-04-04,83158.8,84716.02,81648.68,83860.21,3085885741.07
2025-04-05,83860.21,84230.44,82357.52,83503.37,622496989.41
2025-04-06,83503.37,83756.1,77079.93,78365.57,2374631982.19
2025-04-07,78365.57,81172.27,74426.93,79143.06,5546499783.11
2025-04-08,79143.06,80835.83,76181.24,76255.1,3084760820.87
2025-04-09,76255.1,83574.06,74569.86,82587.03,4963132858.36
2025-04-10,82587.03,82710.13,78405.82,79554.96,2526317821.03
2025-04-11,79554.96,84266.51,78924.27,83386.0,2412186958.4
2025-04-12,83386.0,85899.74,82766.93,85272.12,1196895442.73
2025-04-13,85272.12,86079.47,83019.76,83730.92,1375187409.38
2025-04-14,83730.92,85796.21,83667.03,84575.75,2042899221.49
2025-04-15,84575.75,86473.18,83596.04,83638.17,1548187876.54
2025-04-16,83638.17,85485.35,83094.96,84029.4,1871983984.31
2025-04-17,84029.4,85472.23,83725.98,84943.42,1288802970.76
2025-04-18,84943.42,85132.75,84287.73,84459.96,465771169.04
2025-04-19,84459.96,85614.27,84355.7,85061.54,454642234.58
2025-04-20,85061.54,85302.3,83954.54,85167.14,482671707.94
2025-04-21,85167.14,88526.3,85132.52,87515.57,2657452654.45
2025-04-22,87515.57,93937.07,87084.84,93483.3,3880446944.6
2025-04-23,93483.3,94656.65,91943.03,93729.23,3081124602.46
2025-04-24,93729.23,94047.54,91693.21,94022.48,2000861098.88
2025-04-25,94022.48,95924.19,92883.11,94711.24,3078073390.51
2025-04-26,94711.24,95258.03,93916.48,94663.66,698471645.53
2025-04-27,94663.66,95346.43,93671.22,93777.44,726739226.69
2025-04-28,93777.44,95636.66,92864.35,95035.06,1925071151.01
2025-04-29,95035.06,95487.2,93780.51,94274.16,1599631635.45
2025-04-30,94274.16,95250.77,92968.85,94186.14,2024539251.96
2025-05-01,94186.14,97505.38,94150.92,96519.31,2278228402.23
2025-05-02,96519.31,97939.99,96386.78,96925.07,1571644595.62
2025-05-03,96925.07,96963.89,95826.0,95903.14,682121711.45
2025-05-04,95903.14,96326.95,94313.27,94394.09,1046015845.57
2025-05-05,94394.09,95224.21,93694.42,94767.95,1661608010.46
2025-05-06,94767.95,96911.52,93382.91,96835.87,1735613081.89
2025-05-07,96835.87,97720.02,95816.56,97052.27,1936285634.4
2025-05-08,97052.27,104147.97,96905.18,103259.0,4054486165.36
2025-05-09,103259.0,104353.74,102332.43,102982.3,2345592246.87
2025-05-10,102982.3,104980.23,102830.2,104814.08,944047262.42
2025-05-11,104814.08,104958.29,103353.87,104124.02,1144137614.51
2025-05-12,104124.02,105783.35,100723.18,102802.44,2862364942.18
2025-05-13,102802.44,105015.14,101466.16,104136.59,2105889171.38
2025-05-14,104136.59,104357.47,102615.68,103543.76,1716689620.72
2025-05-15,103543.76,104197.65,101407.14,103787.64,1837798016.11
2025-05-16,103787.64,104594.19,103138.18,103499.6,1506289579.07
2025-05-17,103499.6,103729.29,102642.39,103159.32,601366594.09
2025-05-18,103159.32,106670.63,103144.58,106488.62,1361010736.04
2025-05-19,106488.62,107117.46,102104.37,105618.19,2480463388.92
