date,vrp_net_pct,carry_weekly_pct,overlay_weekly_pct,book0_pct,book1_pct,btc_weekly_ret,is_stress
2025-07-23,0.13815789446232435,0.21281457151430816,0.23413657322696046,1.5338880053074417,1.668246042292977,-0.007710684741039309,0
2025-07-30,0.30700586316816897,0.09938634842635574,-0.7440347330585717,1.0621461230000846,0.6350716332128289,-0.02416855693680331,0
2025-08-06,-0.11389584874195145,0.1272432234800558,3.5484799584394553,0.7060393450536041,2.725766212209513,0.07230190342359522,0
2025-08-13,0.3405464418897301,0.17174687882459683,-2.128322630910461,1.93524949167817,0.7881180523159372,-0.07327428099248334,0
2025-08-20,-0.1734752785455497,0.14362020178393387,0.1205125290138994,0.7285877704467433,0.7907501754380185,-0.02633409771347539,0
2025-08-27,0.26178032148464714,0.07555086353341345,-0.0843674102101093,1.0984830206559186,1.0549459615088386,0.003987884094490246,0
2025-09-03,0.26057522412954576,0.10349166977066115,-0.06843950389893476,1.3101521707251533,1.2748654802059944,0.020180615655189138,0
2025-09-10,0.492767176811244,0.11766239871007222,0.2283940855249081,1.8753007361453613,1.9929799173504232,0.02182862407862385,0
2025-09-17,0.2071217050599801,0.05560035210468994,-0.84677884705601,0.8312523852788942,0.3913064743624455,-0.026969987098917292,0
2025-09-24,0.1977532522811491,0.05758692589125092,0.36152102084875015,0.8371371767383831,1.0244717030040444,0.04666957910808733,0
2025-10-01,0.11898894745436085,0.15992447063759574,0.8860086808369629,1.4771354093349758,1.9363302567461522,0.03972351614515901,0
2025-10-08,-0.865336654600993,0.005616655201134968,-2.451878375524119,-1.688398714138222,-2.956455714604883,-0.10172027314161514,1
2025-10-15,0.05417526230238138,0.003632072134895914,0.4583205667539594,0.1296396232767392,0.3542845225708984,-0.028852883374345772,0
2025-10-22,0.26334245879482393,0.10699933123710093,-0.413812129580154,1.3521338211045475,1.14922053819135,0.022812200420498918,0
2025-10-29,0.13953055596201466,0.09726688917504056,0.5762336478596564,1.029722787032268,1.3115942755442243,-0.055772205543126785,0
2025-11-05,-0.36025194129626525,0.10072081664037613,0.2610817758481874,0.06233666727653984,0.19006640960103352,-0.021473615673306856,0
2025-11-12,-0.6614841642139582,0.15460102997912895,2.0147427095772206,-0.08375424777044083,1.0560888196540144,-0.09935047553784448,1
2025-11-19,0.43969373093964503,0.07007877924006811,0.09876772435908254,1.3824687902722206,1.4366607244899268,-0.01169723628299335,0
2025-11-26,-0.3891401008396065,0.04901058537900571,-0.7770446650488899,-0.29392304418876347,-0.7293041311500775,0.03255746152746064,0
2025-12-03,-0.02844913447506009,0.07850182713065035,-0.15790606992099573,0.6253327497135125,0.5373300608828533,-0.01514054112198493,0
2025-12-10,0.08245048816972217,0.07860065685164619,1.7303345724836199,0.8848034427944398,1.8485237939578516,-0.06273028082156262,0
2025-12-17,0.46326021198758,0.08898464532332007,-0.5424610342424041,1.5073459229398396,1.2107979629922134,0.01653729997558062,0
2025-12-24,0.16563078728779423,0.11352905191166496,-0.09778123499781341,1.351964843438325,1.298612396548385,-0.0002421596120428804,0
2025-12-31,0.22483153784035953,0.10904046361002173,-0.35712923076720293,1.4358191690471682,1.2396767279781284,0.0423960691957006,0
2026-01-07,0.27584026192461036,0.1265900382013796,-0.4507761085687097,1.6785461573548897,1.4314884956563498,0.06115767933509142,0
2026-01-14,0.31713776103040375,0.0902809811215044,-0.6926483258733207,1.391252140231232,1.0128070919849144,-0.0773276158519215,0
2026-01-21,-0.21524784979386455,0.08963043878589261,-0.05179964743961214,0.6788187410090719,0.6506777561872702,-0.0017298135045512586,0
2026-01-28,-0.9822572436474682,-0.01720643734601235,0.004555345166824373,-1.4409208893778895,-1.4384467920792883,-0.1806737044427441,1
2026-02-04,-0.05065957815942397,-0.11088578272323013,1.881301961287581,-1.2215232200385218,-0.19573759109564315,-0.08314413982592694,1
2026-02-11,0.0966754781278319,0.0008502355718364996,-0.001606904634960098,0.14207442462187062,0.141219590028915,-0.009265006740951542,0
2026-02-18,-0.13449806935369388,-0.02404618064426045,-0.5602467531155695,-0.44803580976920837,-0.7460777429040628,0.02297648244835293,0
2026-02-25,-0.45981160033557206,-0.02906715871545673,-0.8163167419405729,-1.0049652480326954,-1.4632146899625558,0.06881695662943099,0
2026-03-04,-0.020861523571195674,-0.03433713633495539,0.4500498067761448,-0.4991102346759472,-0.247010674673928,-0.034058346063819744,0
2026-03-11,0.03925197269230148,0.004720214136488821,-0.4805193190743254,0.15034965902234124,-0.12430328541406163,0.01502567391717502,0
2026-03-18,0.14857307799620345,-0.01814128033079121,0.017741970915535126,0.10912806551469072,0.11932086924706863,0.0012630788807430626,0
2026-03-25,0.24934507175490872,-0.027760798753539984,0.127547168155293,0.22746502930029872,0.3007366693401612,-0.045174751281005565,0
2026-04-01,0.17085935103049102,0.015291498736008657,-0.3851790169664671,0.6016975767601048,0.37831394957216147,0.04339803082835325,0
2026-04-08,-0.08246656908807841,-0.02636142286039922,0.3772859046815878,-0.5782821960990114,-0.3597131729753883,0.05262506942106171,0
2026-04-15,0.12890885607283623,-0.07841106164234168,-0.157081978708215,-0.6681255734025389,-0.7590726123540734,0.045023933300886165,0
2026-04-22,0.4448469998265948,-0.06341402981132616,-0.24831487002205466,0.4508061047096463,0.30529851159097454,-0.030676442789764002,0
2026-04-29,0.21869998267789098,-0.03670243902140213,0.3941707916898159,0.17676250757705783,0.40751541599512986,0.07478239641066264,0
2026-05-06,0.38010425472050535,0.016274730417215055,-0.7619771548466227,1.3325663512823405,0.8868998306768923,-0.026193717854099297,0
2026-05-13,0.24228992442858413,0.08586339596742265,-0.5125142073829745,1.8292301291760926,1.5311009970944158,-0.022207790062764854,0
2026-05-20,-0.17361280922709615,0.10870994412969237,-0.7668741114228997,0.8857419577172643,0.440082637082177,-0.04001084172563418,0
2026-05-27,-0.1945900127470614,0.12423377325012641,-0.3406908080077739,1.0540199612053167,0.8572563755599711,-0.13843716462075517,1
2026-06-03,0.08385800673714693,-0.01320451733377026,1.673585376892851,0.08213760518346318,1.0499770183253638,-0.041029734459467226,0
2026-06-10,0.176505060847616,0.005392736606735227,-1.4293889689774082,0.6177372110206324,-0.19207632108283423,0.04874592328948024,0
2026-06-17,0.1809790176553005,0.03124395950313552,1.4301612225238596,0.9867226620489465,1.7900509760570258,-0.053192402967629615,0
2026-06-24,0.24469719693054937,0.05669524402173165,0.2737864894761822,1.5271861292040514,1.6784615960011986,-0.017256461779439625,0
